ID,Horizontal_Distance_To_Fire_Points
6384007643045,242
6384586879545,3728
6384783617094,902
6385538385862,745
6386206343535,1974
6386680078954,571
6386768189923,953
6390570876186,4001
6391943014037,3350
6392576683911,644
6394979234059,3632
6395328686475,1370
6398379252071,1682
6398642109149,3930
6398669995541,2313
6399027249245,1170
6399383362107,5521
6401601009272,1116
6402991464498,4320
6403213546282,960
6403885271062,430
6405983904446,430
6406447123175,4110
6406476391392,4860
6409090859552,1064
6412948801740,1170
6413028934921,324
6413690953190,1471
6413842148566,408
6414796286106,684
6414950496730,878
6415671790282,1727
6416536721885,1956
6416623965390,242
6417107069733,1718
6418080742071,1749
6418082727762,2236
6418311852449,700
6418529799451,1518
6420153762008,1931
6421513786238,1560
6425479958142,1560
6427324769279,895
6428041350641,1597
6428713510410,4001
6429028247206,408
6430102305347,3903
6430568924496,2287
6431125275594,1560
6432308287069,830
6432969259870,430
6433431618348,1471
6435834535765,658
6436555524601,1116
6437245233704,324
6437471476555,1116
6437965764328,242
6437990156662,242
6438583674112,4142
6439419466970,1842
6440137649330,3481
6441182929767,4622
6442699806671,726
6442935571578,1382
6443333375003,1041
6443943611508,1110
6446661920730,4110
6447995820680,3773
6448438691096,902
6449752594346,684
6449984231415,1945
6450759163008,841
6451275003441,1865
6451531876918,2313
6451832060672,5250
6452078296023,2003
6452111118015,2236
6454963053483,4142
6455182692521,2236
6455603581144,4142
6456457522574,4194
6459519024498,5013
6459790336808,5581
6461613914384,2486
6462831626790,1239
6463980323301,2236
6464715482010,1922
6465076962272,4124
6466142040979,1231
6466351876932,4001
6467271684584,997
6467654320146,4752
6468239478948,878
6470143859898,1057
6472136355332,957
6473697862093,1231
6473766522088,997
6475058938980,1057
6475091606044,430
6475237015563,997
6480769177375,1057
6481891834938,5700
6482359441859,1170
6483381044056,1050
6484492040661,1231
6485965655658,2125
6486466126418,3481
6487747139868,684
6488085778269,1518
6488438190151,1860
6488823710865,726
6490068770696,4257
6490532152652,1518
6491177532410,1749
6492567191804,1231
6492650957263,2236
6493741278984,914
6494485496337,2132
6495191662726,1140
6495403520684,1082
6495589225243,1471
6496011623088,1231
6497152171957,1170
6497227878965,1140
6498371280321,5079
6498904376156,1860
6500214690508,430
6500624646072,2287
6501120100150,1213
6501590460358,1170
6501629907182,3719
6502432049519,3773
6502484745636,878
6502999589213,5013
6503242091705,4320
6503622048787,1956
6503750259222,1050
6505014507384,571
6505859645029,1020
6507080895006,573
6508314845347,1956
6509969538165,3350
6510695182294,408
6511370188976,1390
6512549815631,1560
6512671655242,1116
6514324735639,875
6514438284832,878
6515174236284,2335
6516686070052,1231
6517323941537,1518
6517941125593,1057
6519914912025,4320
6520162962441,3930
6520265085924,1057
6520722015341,1170
6521422953155,430
6524222216413,1471
6525117768079,1595
6525913186961,1116
6526334736629,997
6526489704764,1945
6527273335409,1082
6527593418103,4320
6531297080993,1129
6531926402264,2379
6532277859875,4320
6533279168767,3666
6533898900908,1931
6533917238319,1387
6534791548518,902
6535568877381,5104
6536144467323,4452
6536761577313,997
6537965650963,1939
6538507731058,1050
6538887646447,1471
6539242221682,960
6540480904428,1790
6541339934542,1945
6542053905672,4390
6543930761909,1176
6544173666877,1129
6544630196855,902
6544817744060,2003
6545335759062,3757
6545535652637,3220
6545671230126,902
6545911746592,721
6548359714918,2799
6548439477894,4110
6549731564756,830
6550191283170,242
6551010113982,1974
6551367046148,3930
6551855164187,878
6551916011238,3967
6552874795154,3773
6553138079485,5581
6553490480479,878
6555429696197,1581
6556522116995,4452
6556930735993,878
6558645607794,4001
6558950108207,3115
6559399262482,2440
6559605367062,430
6559855839401,953
6560796198496,4920
6562366458115,1209
6563997478060,1922
6564000214910,1956
6564031209480,1657
6564949531086,2236
6565133080601,1860
6567327233190,1231
6567541593124,805
6567548099599,1560
6568536232424,2313
6569516286093,1170
6569701288734,1387
6573449546384,3481
6574373583421,4452
6574801473676,4110
6574803080261,3773
6575917405704,1266
6576669140295,571
6576899173322,1266
6577025423984,1816
6578823072831,242
6579836387295,1956
6580047668929,1471
6580481497949,1471
6582172831704,2903
6582865190170,2190
6583281924486,1945
6585035674470,4860
6586745341607,242
6587257101048,1718
6587548774876,1595
6588253551967,878
6589161170547,1812
6589417644945,1170
6589996353467,841
6590758111027,5013
6591066337796,242
6591171450663,1170
6591596095531,5250
6592521281968,1939
6593257980033,658
6593604625259,1057
6595020857856,3931
6597252714143,875
6599770707805,726
6600049417582,1203
6600742123322,1209
6600862803036,1170
6601005103402,1974
6601807418483,1170
6602333179268,1082
6602541601230,2335
6602970743006,808
6603384583622,1231
6603781622900,684
6604631269009,2125
6606231153962,4124
6608005907337,1518
6608513780712,3194
6609160960182,918
6609836404675,886
6610819894857,878
6611347238564,1463
6612388191467,4860
6612996415658,912
6615352284653,713
6616549021433,4142
6616720773076,1231
6616829070144,3995
6617168307083,3773
6617254299438,4622
6618504099754,1771
6619638204090,1057
6619794857260,1057
6621570002641,2287
6621803896016,2313
6623546963574,3814
6624021442300,1064
6624203699546,1116
6624841635234,1727
6626462934147,3930
6629047928807,5743
6630504802059,1231
6631094014778,1398
6631144295164,1124
6632672525310,4622
6633077432173,902
6633899464734,430
6634416181080,430
6634810342995,932
6635859182115,902
6637658031274,1790
6639544975235,1041
6639820489005,242
6639859157937,1860
6642501162906,324
6642665440476,3666
6643019411524,2270
6644694835766,1129
6645742501305,953
6646348085961,242
6647171974583,2125
6648416123827,1057
6653169081140,1170
6656148923585,953
6657077223616,1471
6657258786022,1110
6657532760670,4142
6662011940160,4860
6662193335495,1518
6663654385622,1082
6663943582084,895
6664540717787,1749
6664881423194,1518
6665312486207,726
6665667303990,1057
6666995589377,1170
6668446382650,3188
6668454054846,1727
6668506025183,430
6669177024918,4452
6669357833880,1170
6669516010398,1657
6669797223562,1284
6670993644860,1170
6671244939889,1739
6673087614497,1560
6673796072076,2236
6676695201684,242
6678178160785,1928
6679962693793,150
6680846728401,4001
6681367122044,997
6682424693798,1082
6682565379391,997
6682888671448,242
6684011201560,1176
6684731490527,1865
6685308161697,1020
6685753969558,4020
6687339494423,1677
6688043530575,4124
6689912581759,1057
6690588898492,3087
6690653413353,1170
6691864880545,1170
6692229603205,1231
6692356299326,1999
6694685844345,1057
6695023935374,1233
6695911212280,878
6697771297162,2287
6698334569801,1677
6699212446580,1928
6700167130209,912
6700978780112,1518
6701086226899,1560
6701195492062,4142
6701872311655,2190
6702466704600,1057
6702671157925,4142
6702852732477,1064
6703928908017,4001
6705345970882,1248
6705933491157,2190
6708418682927,2903
6708971035338,658
6709499735571,3960
6709955746653,1974
6711030467810,2051
6711237460546,4860
6711241643928,1666
6712180673021,5104
6713578070910,726
6713953262565,4510
6714851228172,2932
6715102837327,745
6716504594122,4124
6717341380183,3967
6717745112007,2132
6722309905872,1231
6723276148040,5700
6723456793749,2313
6723643523357,912
6724350468603,1266
6725368053836,408
6725911867286,2287
6726926226457,1595
6727746545926,573
6727771717183,1657
6728007598330,150
6728081607966,2335
6728191361208,726
6728878120210,5079
6730493357469,5521
6731496098588,1500
6733092514271,914
6733353471626,4142
6733392310894,1865
6733458479190,1231
6733806587614,4860
6734418025440,2287
6735364076395,4452
6735879854945,1124
6739558485086,1170
6740109889130,3773
6741624582742,571
6742631849972,700
6743019131719,721
6743514432793,3115
6744223891604,4860
6746016239150,1956
6746735053228,932
6746859116847,1170
6749025511118,960
6750470586323,953
6751306804253,1974
6754848423685,571
6757553419851,1082
6758208566968,1699
6759696819161,3223
6759927775556,1581
6760228572171,745
6760319629166,1677
6761339966378,430
6761576268921,408
6762688847547,1657
6762986158376,1082
6765356877860,1170
6765548847053,1718
6765593475300,3115
6766454070566,2236
6767612432158,886
6767738117618,1170
6768126935845,1939
6768866138094,1224
6768884984260,1209
6769358960094,914
6769912832843,4752
6769951115815,3315
6770155307791,618
6770556851183,2018
6771589411429,1170
6772518090432,1518
6773459497304,1839
6774350979562,3814
6774737951495,4320
6775474377401,4622
6777443904151,1939
6778270334326,408
6779112744358,3062
6780399738497,2236
6780498712459,4142
6782469856018,1758
6783970338628,878
6786949493526,4142
6789082162663,1666
6790024097073,1231
6790213450245,960
6792203959226,2236
6793116087204,2018
6798238474086,1842
6801736331628,4622
6802047169405,3995
6802977884430,242
6803582210881,886
6804069648746,1082
6804084227773,745
6804217139164,408
6806165606262,1110
6806271919751,3814
6806380235001,430
6807638070726,1699
6808630307797,2287
6809573939014,1677
6811159607507,1231
6811358233613,1170
6813691955863,1242
6813767499611,1170
6813893898654,1064
6814175411189,960
6814204596764,2236
6816005378358,2236
6816079409415,1124
6816221467188,324
6816261895552,430
6816709525973,242
6817346954799,1231
6819170471831,1231
6819457011934,1224
6821713745538,1771
6821868386112,4320
6825740118914,3995
6826701374806,242
6826862769046,3773
6827870337630,1463
6828116559458,1041
6828219835510,4452
6828536956936,4320
6828946986455,1110
6829309084146,1357
6829310653058,1560
6830449078896,430
6832603295422,5341
6832652127514,1224
6836048549799,4124
6838482794766,2236
6838940304391,830
6839918393324,721
6842330868608,1560
6843906721112,1231
6843940468127,1224
6845903955378,4320
6848699455152,878
6850449622219,4110
6850837335868,2932
6852644678558,2486
6852777410070,2003
6853136490429,3814
6854893096527,1945
6856068039278,3931
6857553010260,1231
6858571309794,878
6858795922458,1463
6859373556744,1842
6859978394710,918
6860856557066,1844
6861514645491,1374
6862143398895,953
6862632113145,1095
6862888640747,1231
6864102379686,1082
6864268733360,633
6865897460290,1050
6865965959329,1657
6866356728449,1790
6866529976189,918
6867017881831,3115
6867997047425,1357
6868630101894,571
6868888280976,3930
6869247087458,1231
6870162958013,430
6870240208535,1984
6870242405840,1463
6871404860064,1231
6871790423874,953
6872928036942,808
6874209811071,1616
6874213930027,726
6874317370187,2287
6878040457634,1507
6880163349635,4752
6880306665097,3062
6880790674261,573
6880939701018,2236
6881399477321,745
6881454654346,3178
6881529940107,1057
6882959622557,2236
6882980714122,1064
6882984716139,750
6884427631979,5341
6886029093414,633
6888470230813,5730
6890845611264,1518
6891828632955,1050
6891828670063,1956
6892716664188,2210
6893400303208,1200
6896276590499,1057
6897205920509,3087
6897585260929,1231
6898520030607,1159
6899185856069,1974
6899354242525,1170
6899917598052,997
6903345950112,1231
6905950826844,408
6905962854484,912
6907838148642,1124
6908615710984,5700
6908630028934,1657
6909292365313,1170
6910671050225,1140
6911196358070,4860
6912257088769,808
6913186071525,1231
6914668941954,4010
6916134132187,1231
6917032283995,1932
6917528744634,1231
6918055449467,1749
6918203435380,2287
6918526576913,953
6919138705050,1931
6922422375334,1020
6923296381919,2205
6925626034960,4752
6926237986792,745
6928402199945,745
6928468908833,1746
6928662011230,1932
6929854167537,1398
6930682303165,1657
6931963173033,875
6933014519678,1110
6933678070126,902
6934588843862,1824
6935220369832,3719
6936046894829,2132
6937117202543,1230
6938906464883,1839
6939605799764,2287
6939845215734,3630
6939936243974,953
6940026431850,607
6940498799052,1057
6940539125710,4622
6941233647362,960
6941915820663,1170
6942118904891,2190
6942618674867,953
6943103375290,1057
6944706295169,1020
6946275188361,1657
6946717721897,2287
6948018350943,4138
6949196238870,4752
6950585452692,4020
6951114836327,430
6953003875608,768
6953733798314,4284
6954878963537,631
6956199407769,1289
6956255739513,1999
6957072935690,2236
6957730803088,658
6957834014939,5250
6958419030665,1974
6961143329943,2287
6961194431879,1939
6961570582225,997
6961872250396,1266
6962016451761,2236
6962222523313,242
6962391109301,878
6962394539846,2486
6963330162876,932
6964229009005,819
6964707841707,1231
6967250243820,2287
6967636188189,3188
6967671802743,2018
6968173347794,1082
6970665255135,2787
6971391863823,1170
6972447817852,3719
6975743104862,1176
6976934139045,1170
6977165244980,1020
6977305832008,1974
6979290331962,3523
6980593182335,4320
6981109094852,1860
6982246442322,1824
6982887367350,4452
6984509736025,1928
6984720747824,1518
6985685995954,918
6986118653601,4860
6986166594512,1057
6986222901254,3995
6988317725561,1357
6988400918962,1248
6992075401926,2190
6992811931267,1703
6993153821209,430
6993536190779,878
6994052849196,430
6994927005986,4320
6997291092156,1518
6999425719748,878
7000405278441,1282
7000536249624,1816
7001325366805,1082
7002142587961,1230
7003235622064,1142
7003700458921,5341
7005542690965,1082
7006225050939,2543
7006319631990,1057
7006691459076,1398
7008218984290,721
7008305829480,1657
7011362939504,1560
7012136510875,1231
7012936893666,1956
7012958334710,1595
7013226036343,4110
7014598928243,1749
7014666141369,2236
7015557984959,2018
7015816710701,1140
7015822018310,1170
7020826523692,3814
7022621522702,2190
7023610072260,1170
7023678966877,2190
7024135763770,1020
7025929044204,1507
7027559570221,1231
7029538801241,2543
7030498713116,3481
7032845612264,2003
7033108603746,324
7033443305510,5743
7033603890283,1170
7034788667622,1463
7035651994418,430
7035828719523,1116
7036117295926,713
7036470712672,430
7036626389611,1231
7037759478944,785
7039235323298,1213
7039263744386,1170
7040197138646,1248
7040769650927,1231
7041644623920,1518
7042242547304,1170
7042507247123,1064
7043663305306,886
7047425071355,1560
7049112784302,3315
7051016122999,1057
7052295282190,2335
7052667595484,1110
7052802302533,4328
7053086308433,4320
7053924077859,902
7054563347686,1932
7055607748766,1057
7055854519072,4920
7056679896706,4860
7057219069543,1231
7059459159855,1170
7059642458963,3511
7059859026108,1749
7059949006652,953
7061085984206,953
7061591677777,3556
7063463932731,895
7064486098008,1200
7065627306594,4860
7066568196497,4860
7067077592183,1057
7067251171425,2932
7067290699195,700
7069707457374,2132
7070099442855,1082
7071609625898,658
7073636910244,631
7073768486884,1082
7073864255957,1956
7074747346717,960
7075122251237,1082
7075674680547,953
7075847613341,1050
7075888383524,902
7076050552441,1928
7078267692309,1116
7079262116883,1020
7079796742893,819
7081431852546,3814
7082503352131,2903
7082849337526,878
7083150508582,1170
7083182315790,1463
7083819102069,1170
7084798910805,1677
7085103432074,4320
7086562677990,3666
7086824116663,997
7087243319826,1518
7092015751063,4860
7092371560149,4452
7094763362379,1932
7095358672095,1231
7098056413717,2132
7098324216552,1082
7098742798654,914
7099065148607,1231
7099261209973,1057
7099514695997,3115
7100122843202,1231
